"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","GUST","PRCP","TEMP","VISIB","WDSP"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-15","999.9"," 0.00","  83.3","  4.0","  0.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-16","999.9"," 0.00","  82.7","  4.3","  1.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-17","999.9"," 0.00","  83.3","  4.1","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-18","999.9"," 0.00","  82.0","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-19","999.9"," 0.01","  83.5","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-20","999.9"," 3.19","  82.5","  4.2","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-21","999.9"," 0.00","  82.5","  4.0","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-22","999.9"," 0.00","  84.5","  4.2","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-23","999.9"," 0.00","  83.3","  4.0","  1.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-24","999.9","99.99","  83.7","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-25","999.9"," 0.00","  83.8","  4.1","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-26","999.9"," 0.00","  84.7","  4.3","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-27","999.9"," 0.00","  83.5","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-28","999.9"," 0.00","  84.5","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-29","999.9"," 0.00","  84.8","  4.0","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-30","999.9"," 0.00","  85.5","  4.3","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-07-31","999.9"," 0.00","  84.7","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-01","999.9"," 0.00","  83.7","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-02","999.9"," 0.00","  84.5","  4.3","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-03","999.9"," 0.00","  83.8","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-04","999.9"," 0.00","  83.6","  4.2","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-05","999.9"," 0.00","  84.9","  4.2","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-06","999.9"," 0.00","  84.6","  4.0","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-07","999.9"," 0.00","  84.7","  4.1","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-08","999.9"," 0.00","  85.0","  4.2","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-09","999.9"," 0.00","  82.9","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-10","999.9"," 0.00","  83.8","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-11","999.9"," 0.00","  84.8","  4.3","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-12","999.9"," 0.00","  84.8","  4.0","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-13","999.9"," 0.00","  84.1","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-14","999.9"," 0.00","  83.3","  4.2","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-15","999.9"," 0.00","  83.6","  4.1","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-16","999.9"," 0.00","  83.3","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-17","999.9"," 0.00","  84.2","  4.3","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-18","999.9"," 0.00","  85.3","  4.0","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-19","999.9"," 0.00","  85.7","  4.3","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-20","999.9"," 0.00","  84.8","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-21","999.9"," 0.00","  85.8","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-22","999.9"," 0.00","  84.2","  4.2","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-23","999.9"," 0.00","  85.2","  4.3","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-24","999.9"," 0.00","  85.9","  4.0","  4.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-25","999.9"," 0.00","  85.1","  4.3","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-26","999.9"," 0.00","  85.4","  4.3","  4.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-27","999.9"," 0.00","  84.6","  4.1","  5.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-28","999.9"," 0.00","  84.8","  4.3","  4.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-29","999.9"," 0.03","  82.0","  4.0","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-30","999.9"," 0.00","  83.4","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-08-31","999.9"," 0.00","  84.3","  4.0","  1.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-01","999.9"," 0.00","  83.8","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-02","999.9"," 0.00","  84.4","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-03","999.9"," 0.00","  85.2","  4.3","  1.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-04","999.9"," 0.00","  86.2","  3.9","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-05","999.9"," 0.00","  83.8","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-06","999.9"," 0.00","  85.2","  3.9","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-07","999.9"," 0.00","  84.6","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-08","999.9"," 0.00","  87.2","  4.2","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-09","999.9"," 0.00","  85.8","  4.1","  5.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-10","999.9","99.99","  83.4","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-11","999.9"," 0.00","  84.1","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-12","999.9"," 0.00","  83.3","  4.1","  3.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-13","999.9"," 0.00","  83.4","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-14","999.9"," 0.00","  85.8","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-15","999.9"," 0.00","  85.1","  4.0","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-16","999.9"," 0.00","  87.1","  4.2","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-17","999.9"," 0.00","  86.2","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-18","999.9"," 0.00","  85.6","  4.3","  4.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-19","999.9"," 0.39","  84.9","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-20","999.9"," 1.06","  82.4","  3.8","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-21","999.9"," 0.00","  82.5","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-22","999.9"," 0.00","  84.6","  4.1","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-23","999.9"," 0.00","  85.3","  4.0","  2.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-24","999.9"," 0.06","  82.0","  3.7","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-25","999.9"," 0.00","  84.7","  4.2","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-26","999.9"," 0.00","  85.9","  4.0","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-27","999.9"," 0.91","  78.4","  3.6","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-28","999.9"," 0.35","  83.3","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-29","999.9"," 0.00","  82.5","  4.0","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-09-30","999.9"," 0.00","  84.8","  4.2","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-01","999.9"," 1.22","  82.2","  3.9","  4.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-02","999.9"," 0.04","  83.2","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-03","999.9"," 0.01","  83.6","  4.1","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-04","999.9"," 0.00","  84.4","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-05","999.9"," 0.00","  86.4","  4.3","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-06","999.9"," 0.00","  85.6","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-07","999.9"," 0.00","  85.3","  4.2","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-08","999.9"," 0.00","  84.6","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-09","999.9"," 0.12","  83.7","  4.0","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-10","999.9"," 0.00","  83.7","  4.0","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-11","999.9"," 0.00","  85.4","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-12","999.9"," 0.00","  82.2","  3.8","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-13","999.9"," 0.00","  85.0","  4.0","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-14","999.9"," 0.00","  85.5","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-15","999.9"," 0.00","  86.1","  4.3","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-16","999.9"," 0.20","  83.4","  4.0","  3.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-17","999.9"," 0.00","  84.2","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-18","999.9"," 0.08","  83.4","  4.1","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-19","999.9","99.99","  81.7","  3.9","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-20","999.9"," 0.00","  84.8","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-21","999.9"," 0.00","  86.8","  4.2","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-22","999.9"," 0.00","  86.0","  4.3","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-23","999.9"," 1.97","  82.1","  3.8","  2.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-24","999.9"," 0.00","  85.3","  4.3","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-25","999.9"," 0.00","  85.2","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-26","999.9"," 0.00","  85.1","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-27","999.9"," 0.00","  85.1","  4.3","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-28","999.9"," 0.04","  82.7","  4.0","  3.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-29","999.9","99.99","  83.4","  4.0","  1.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-30","999.9"," 0.00","  84.7","  4.3","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-10-31","999.9"," 0.00","  85.9","  4.1","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-01","999.9"," 0.00","  84.8","  4.2","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-02","999.9"," 0.00","  85.6","  4.0","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-03","999.9"," 0.00","  85.5","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-04","999.9"," 0.67","  83.5","  4.1","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-05","999.9"," 0.00","  85.9","  4.3","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-06","999.9"," 0.27","  84.6","  4.0","  4.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-07","999.9"," 0.00","  80.7","  4.0","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-08","999.9"," 0.00","  83.2","  4.3","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-09","999.9"," 0.39","  81.6","  4.1","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-10","999.9"," 0.00","  83.5","  4.0","  2.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-11","999.9"," 0.00","  83.5","  4.3","  4.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-12","999.9"," 0.04","  83.1","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-13","999.9"," 2.40","  80.7","  3.8","  3.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-14","999.9"," 0.16","  81.9","  3.6","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-15","999.9"," 0.00","  83.2","  4.0","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-16","999.9"," 0.20","  81.3","  3.9","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-17","999.9"," 0.24","  82.2","  4.0","  2.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-18","999.9"," 0.00","  82.9","  4.0","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-19","999.9"," 0.91","  80.9","  4.0","  1.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-20","999.9"," 0.00","  85.6","  4.2","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-21","999.9"," 0.00","  84.0","  4.1","  2.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-23","999.9"," 0.00","  84.1","  4.0","  4.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-24","999.9"," 0.00","  86.0","  4.0","  4.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-25","999.9"," 0.00","  85.4","  4.0","  3.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-26","999.9"," 1.34","  79.7","  3.7","  1.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-27","999.9"," 0.20","  80.4","  4.0","  5.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-28","999.9"," 0.00","  81.7","  4.0","  6.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-29","999.9"," 0.12","  82.5","  4.0","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-11-30","999.9"," 1.65","  79.1","  4.2","  2.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-01","999.9","99.99","  82.1","  4.0","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-02","999.9"," 0.00","  83.7","  4.2","  5.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-03","999.9"," 0.00","  85.3","  4.3","  5.2"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-04","999.9"," 0.00","  84.2","  4.1","  4.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-05","999.9"," 0.00","  85.5","  4.3","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-06","999.9"," 0.00","  85.5","  4.0","  5.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-07","999.9"," 0.00","  85.6","  4.3","  4.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-08","999.9"," 0.28","  83.2","  4.2","  4.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-09","999.9","99.99","  84.2","  4.0","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-10","999.9"," 0.00","  83.6","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-11","999.9"," 3.27","  80.4","  4.1","  2.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-12","999.9"," 3.07","  79.7","  4.0","  1.9"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-13","999.9"," 0.00","  81.5","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-14","999.9"," 0.00","  79.4","  3.9","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-15","999.9"," 0.00","  83.4","  4.2","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-16","999.9","99.99","  80.3","  4.3","  2.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-17","999.9"," 0.00","  80.0","  4.0","  3.4"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-18","999.9"," 0.59","  81.4","  3.8","  3.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-19","999.9"," 0.08","  81.7","  4.0","  3.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-20","999.9","99.99","  80.4","  4.0","  2.8"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-21","999.9"," 0.24","  79.5","  4.0","  1.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-22","999.9"," 0.00","  82.8","  4.1","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-23","999.9"," 0.00","  83.3","  4.3","  3.0"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-24","999.9"," 0.00","  85.5","  4.3","  4.3"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-25","999.9"," 0.00","  85.8","  4.3","  4.5"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-26","999.9"," 0.00","  84.0","  4.0"," 15.1"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-27","999.9"," 0.00","  83.4","  4.0","  1.6"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-28","999.9"," 0.00","  83.1","  4.7","  2.7"
"96745099999","JAKARTA OBSERVATORY, ID","-6.1833333","106.8333333","8.0","2017-12-29","999.9"," 0.00","  83.6","  4.1","  2.0"
